Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_class
2017-02-03,802.98999,806.0,800.369995,801.48999,801.48999,1463400,784.77649903,797.645656903,816.439184867,2.18486195418,7.469971,3.299988,0.0,1.71121645677,2.44819727048,-0.000187105268776,0.00683724197229,0.00859650786156,0.0100687570658,0.0151966876093,0.0221462528808,0.0236559685543,0
2017-02-06,799.700012,801.669983,795.25,801.340027,801.340027,1184500,785.19299928,799.962886131,815.065454218,0.00585675147898,6.419983,0.0,5.119995,1.71121645677,2.0079027894,0.0070256617794,0.00878525689819,0.0102577816196,0.0153866718054,0.0223375376206,0.0238475358226,0.0220130686171,0
2017-02-07,803.98999,810.5,801.780029,806.969971,806.969971,1241200,785.63779909,802.464972447,813.05610288,4.91794723365,9.159973,8.830017,0.0,1.71121645677,1.70217661396,0.00174731904615,0.00320957048351,0.00830267821701,0.0152050503004,0.0167045137792,0.0148828450024,0.021301910378,0
2017-02-08,807.0,811.840027,803.190002,808.380005,808.380005,1155300,786.00399904,804.381237546,808.824686507,0.983177866259,8.650025,1.340027,0.0,1.71121645677,1.83953849353,0.00145970087422,0.00654392484634,0.0134342573206,0.0149311053284,0.013112614036,0.0195204828205,0.0243573590121,0
2017-02-09,809.51001,810.659973,804.539978,809.559998,809.559998,989700,786.41079897,807.885711117,804.780713654,0.364416154701,6.119995,0.0,0.0,1.71121645677,1.85636329284,0.00507681334324,0.0119571026532,0.0134517688953,0.0116359281873,0.0180344570335,0.0228642831238,0.0272987487704,0
2017-02-10,811.700012,815.25,809.780029,813.669983,813.669983,1135000,786.89049868,809.728142392,802.047215191,3.46435238059,5.690002,4.590027,0.0,1.71121645677,1.74520664015,0.00684553580244,0.00833265223205,0.00652598364317,0.0128921924357,0.0176976222558,0.0221096886648,0.0210036345903,0
2017-02-13,816.0,820.958984,815.48999,819.23999,819.23999,1213300,787.36879885,812.626180633,802.990957922,5.43285467712,7.289001,5.708984,0.0,1.40346382141,1.86135311615,0.00147700553534,-0.000317379526358,0.00600554545683,0.0107783031929,0.0151603719931,0.0140618379725,0.0147576133338,0
2017-02-14,819.0,823.0,816.0,820.450012,820.450012,1053600,787.81109926,816.644346481,805.084201197,0.881035137357,7.0,2.041016,0.0,1.483429867,1.83530757,-0.00179173865379,0.00452186110761,0.00928757985075,0.0136631858566,0.0125662719839,0.0132610211967,0.00998233028242,0
2017-02-15,819.359985,823.0,818.469971,818.97998,818.97998,1313600,788.12879884,819.563257749,807.53049011,-0.45084900206,4.530029,0.0,0.0,1.5025636418,1.85542215495,0.00632493238724,0.0110992053798,0.0154826654004,0.014383782617,0.0150797788732,0.0117952028571,0.0125766798353,0
2017-02-16,819.929993,824.400024,818.97998,824.159973,824.159973,1287600,788.50139833,820.689677964,810.066333492,4.88562185837,5.420044,1.400024,0.0,1.49136169383,1.81156874603,0.00474426583199,0.00910017502148,0.0080081989131,0.00869982070823,0.00543588884048,0.00621245409597,-0.00115262938158,0
2017-02-17,823.02002,828.070007,821.655029,828.070007,828.070007,1611000,789.03999818,822.264940213,812.60712711,2.61368337905,6.414978,3.669983,0.0,1.46463891666,1.6666626849,0.00433534117847,0.00324852123282,0.00393687728386,0.000688357258664,0.00146125567859,-0.00586905087603,0.00865866767229,0
2017-02-21,828.659973,833.450012,828.349976,831.659973,831.659973,1262300,789.52649781,826.758547282,815.679823294,3.5039026727,5.380005,5.380005,0.0,1.51613866935,1.57328815424,-0.00108212854919,-0.000396743874555,-0.00363124125008,-0.00286167914444,-0.0101603434989,0.0043046643054,-0.0012384484446,0
2017-02-22,828.659973,833.25,828.640015,830.76001,830.76001,982900,790.01849793,829.67404116,818.075404498,0.177999571081,4.609985,0.0,0.0,1.50064783025,1.77660804076,0.000686127152413,-0.00255187415677,-0.00178147838387,-0.00908804938745,0.0053926283717,-0.000156489236886,-0.00202223624125,0
2017-02-23,830.119995,832.460022,822.880005,831.330017,831.330017,1472800,790.581698,831.322029439,820.538360667,0.190668594277,9.580017,0.0,5.76001,1.48086906721,1.6817788957,-0.00323578115188,-0.002465913606,-0.00976747481019,0.00470327417517,-0.000842038643722,-0.00270650638614,-0.00427025119676,0
2017-02-24,827.72998,829.0,824.200012,828.640015,828.640015,1392200,791.09519837,830.540108444,822.928901016,0.588301768164,7.130005,0.0,0.0,1.46104860243,1.66025649792,0.000772366755665,-0.00655289740021,0.00796482776661,0.00240151327956,0.000530992942695,-0.00103782822991,0.00394617438309,0
2017-02-27,824.549988,830.5,824.0,829.280029,829.280029,1101500,791.66239868,830.121698056,824.917255364,0.595810641579,6.5,1.5,0.0,1.37419794601,1.53325223204,-0.00731961073188,0.00718691008053,0.0016278891964,-0.000241187527742,-0.00180879793019,0.0031713581758,0.00734367859714,0
2017-02-28,825.609985,828.539978,820.200012,823.210022,823.210022,2260800,792.13019897,827.824888155,825.813400044,0.315397259292,9.080017,0.0,3.799988,1.25430686432,1.46512048953,0.0146134858402,0.00901347505704,0.0071306165415,0.00555144723445,0.0105683249323,0.0147714103024,0.0187922529932,1
2017-03-01,828.849976,836.255005,827.26001,835.23999,835.23999,1496500,792.71789916,828.525829947,827.296660777,12.2061870095,13.044983,7.715027,0.0,1.24179572995,1.59607723565,-0.00551935378477,-0.00737509347463,-0.00893151799401,-0.00398689842425,0.000155649874954,0.00411858033761,0.00959007003484,0
2017-03-02,833.849976,834.51001,829.640015,830.630005,830.630005,942500,793.25559936,828.288097534,828.945903891,0.347822109858,5.599975,0.0,0.0,1.25005469977,1.72483813765,-0.00186603901938,-0.00343110167324,0.00154096046651,0.00570649985128,0.009691424523,0.0151932809121,0.0179501979344,0
2017-03-03,830.559998,831.359985,825.750977,829.080017,829.080017,896400,793.79559936,832.67607247,829.7920884,-0.31352483225,5.609008,0.0,3.889038,1.23741868455,1.72483813765,-0.00156798858173,0.00341336896557,0.00758669594132,0.0115790705398,0.0170912128015,0.0198532839563,0.0199497969567,0
2017-03-06,826.950012,828.880005,822.400024,827.780029,827.780029,1109000,794.21399963,829.622836924,829.977742333,0.0273879536404,6.679993,0.0,3.350953,1.20561012055,1.72483813765,0.0049891805254,0.0091690615068,0.0131677059341,0.0186885047453,0.0214549135976,0.0215515781669,0.023460318345,0
2017-03-07,827.400024,833.409973,826.52002,831.909973,831.909973,1037600,794.70239929,829.207953973,829.794466029,3.48622232813,6.889953,4.529968,0.0,1.20561012055,1.72483813765,0.00415913032936,0.00813792383758,0.0136313151279,0.0163839903864,0.016480175073,0.0183794394781,0.0202787038833,0
2017-03-08,833.51001,838.150024,831.789978,835.369995,835.369995,989800,795.19469909,830.462921529,829.946860997,3.06549488445,6.360046,4.740051,0.0,1.20561012055,1.63326884912,0.00396231372902,0.0094329519221,0.012174225865,0.0122700121639,0.0141614099989,0.016052807834,0.0200509954873,0
2017-03-09,836.0,842.0,834.210022,838.679993,838.679993,1261500,795.799599,834.234292856,830.208198007,2.73874581316,7.789978,3.849976,0.0,1.25406474325,1.71292122795,0.00544904735792,0.00817950238143,0.00827491064282,0.0101588437439,0.0120427768449,0.016025184948,0.0115896779238,0
2017-03-10,843.280029,844.909973,839.5,843.25,843.25,1704000,796.44679871,837.855044638,831.23506931,3.34378166599,6.22998,2.909973,0.0,1.33845625454,1.8487997075,0.00271565727839,0.00281054847317,0.00468427156834,0.0065579946635,0.0105188200415,0.0061073513193,-0.0151674805811,0
2017-03-13,844.0,848.684998,843.25,845.539978,845.539978,1223600,797.10259827,841.362058295,832.40255964,2.03778792085,5.434998,3.775025,0.0,1.39287205995,1.93481051068,9.46342007261e-05,0.00196328268703,0.00383193117334,0.00778202943823,0.00338250830761,-0.0178347049133,-0.0188636272855,0
2017-03-14,843.640015,847.23999,840.799988,845.619995,845.619995,779900,797.60619812,844.395058112,834.775275086,0.241613800097,6.440002,0.0,2.450012,1.45461601034,1.92521466762,0.00186847166498,0.00373694332996,0.00768666781584,0.00328756299099,-0.0179276425459,-0.0189564675561,-0.0331590763769,0
2017-03-15,847.590027,848.630005,840.77002,847.200012,847.200012,1381500,798.06319824,845.873862609,835.410414751,0.451533683707,7.859985,1.390015,0.0,1.41970755177,1.75652560568,0.00186498698964,0.00580734529074,0.00141644473914,-0.0197591947154,-0.0207861009804,-0.0349622221205,-0.038680380708,0
2017-03-16,849.030029,850.849976,846.130005,848.780029,848.780029,977600,798.58129882,846.694159022,837.018943346,0.7146074775,4.719971,2.219971,0.0,1.41970755177,1.6604687542,0.00393501954085,-0.000447707282236,-0.0215839279602,-0.0226089226235,-0.0367586546973,-0.0404698918758,-0.0344848111406,0
2017-03-17,851.609985,853.400024,847.109985,852.119995,852.119995,1712300,799.10879882,848.602096273,839.2806689,1.74707840531,6.290039,2.550048,0.0,1.454081538,1.50935653412,-0.0043655483052,-0.0254189235402,-0.0264399006386,-0.0405341714813,-0.04423086211,-0.0382692404724,-0.0366145756268,0
2017-03-20,850.01001,850.219971,845.150024,848.400024,848.400024,1231500,799.46169921,849.735248867,841.82139964,1.07171570583,6.969971,0.0,1.959961,1.49136169383,1.5757521514,-0.0211456877564,-0.0221711415227,-0.0363272113722,-0.0400401108428,-0.0340523493432,-0.0323904293053,-0.0200259907112,-1
2017-03-21,851.400024,853.5,829.02002,830.460022,830.460022,2463500,799.6895996,846.941468399,842.902560405,-4.06861611181,24.47998,0.0,16.130004,1.42942932901,1.5757521514,-0.00104760611824,-0.0155094822855,-0.0193025896194,-0.0131854775786,-0.0114876559344,0.00114388528627,0.00125229146792,0
2017-03-22,831.909973,835.549988,827.179993,829.590027,829.590027,1401500,799.9947998,839.384180521,843.454440994,-7.86358480184,8.369995,0.0,1.840027,1.38881105866,1.98693942521,-0.0144770424054,-0.018274127589,-0.0121506005038,-0.010450998346,0.00219378963195,0.00230230949968,-3.61973975368e-05,-1
2017-03-23,821.0,822.570007,812.257019,817.580017,817.580017,3487100,800.21710021,827.792912629,842.798662198,6.87600166367,17.333008,0.0,14.922974,1.42028600045,2.0319698866,-0.00385286324825,0.00236061664898,0.00408518546265,0.0169157216571,0.0170258356498,0.014652976774,0.0256488301621,0
2017-03-24,820.080017,821.929993,808.890015,814.429993,814.429993,1981000,800.40770019,823.075927361,841.083528076,-1.62552414014,13.039978,0.0,3.367004,1.6153500481,2.3110434469,0.00623751217866,0.0079687512196,0.0208489129157,0.0209594528035,0.0185774162666,0.0296157990341,0.0247289689391,0
2017-03-27,806.950012,821.630005,803.369995,819.51001,819.51001,1894300,800.75740051,816.971946069,839.058622669,2.83413659258,18.26001,0.0,5.52002,1.64943207721,2.359803807,0.00172050735536,0.0145208269024,0.0146306815703,0.0122634109131,0.0232333684368,0.018376831053,0.0145208269024,0
2017-03-28,820.409973,825.98999,814.026978,820.919983,820.919983,1620500,801.13050049,817.199792422,836.863049312,1.37439071232,11.963012,4.359985,0.0,1.70009774793,2.4322899944,0.0127783343288,0.0128880003156,0.0105247955695,0.0214759116176,0.0166277155906,0.0127783343288,0.00847831962205,1
2017-03-29,825.0,832.765015,822.380005,831.409973,831.409973,1786300,801.7576001,822.160393317,834.73762369,9.70883485808,11.845032,6.775025,0.0,1.70009774793,2.15686787121,0.000108282319101,-0.00222510561585,0.00858783901068,0.00380081320001,0.0,-0.00424576095384,-0.00810669852285,0
2017-03-30,833.5,833.679993,829.0,831.5,831.5,1055300,802.45130005,826.113772928,832.090807928,0.166816634408,4.679993,0.914978,0.0,1.70009774793,2.10062484929,-0.00233313529765,0.00847863860493,0.00369213108839,-0.00010827059531,-0.00435357185809,-0.00821409140108,-0.00814193625977,0
2017-03-31,828.969971,831.640015,827.390015,829.559998,829.559998,1401900,803.12669983,831.092934694,828.435927422,-0.0533921004138,4.25,0.0,1.609985,1.70009774793,2.11967022693,0.0108370582257,0.00603935702309,0.00223006775213,-0.0020251615363,-0.00589470925767,-0.00582238537495,-0.00748592267584,1
2017-04-03,829.219971,840.849976,829.219971,838.549988,838.549988,1671500,803.68699951,832.21761938,825.521698933,8.82076417754,11.630005,9.209961,0.0,1.70009774793,2.11967022693,-0.00474626564541,-0.00851471600045,-0.0127243255056,-0.0165523882877,-0.0164808397803,-0.0181265425049,-0.0169697468292,0
2017-04-04,831.359985,835.179993,829.036011,834.570007,834.570007,1045400,804.12759948,833.255169471,825.178380846,0.0112554000129,9.513977,0.0,0.18396,1.70009774793,2.04373193178,-0.00378642171836,-0.00801610643072,-0.0118624248619,-0.0117905351468,-0.0134440860634,-0.0122817737446,-0.0131924331184,0
2017-04-05,835.51001,842.450012,830.719971,831.409973,831.409973,1555300,804.58859923,835.997000033,824.764887333,-1.84753579531,11.730041,7.270019,0.0,1.57379936206,1.81190352332,-0.00424576095384,-0.00810669852285,-0.00803453556841,-0.00969437132311,-0.00852764127235,-0.00944176189236,0.00692800205321,0
2017-04-06,832.400024,836.390015,826.460022,827.880005,827.880005,1254400,805.2417993,832.352751475,826.203262465,-2.54081842986,9.929993,0.0,4.259949,1.59195474397,1.68508645299,-0.00387740008288,-0.0038049294354,-0.00547184250452,-0.00430013767515,-0.00521815598143,0.0112214064163,0.010798668824,0
2017-04-07,827.960022,828.484985,820.513,824.669983,824.669983,1057300,805.94829893,829.069761322,828.177401815,-0.352805586299,7.971985,0.0,5.947022,1.59195474397,1.72231738798,7.27527389583e-05,-0.00160064877734,-0.000424383095316,-0.00134597478128,0.0151575784953,0.0147331953999,0.0164187363177,0
2017-04-10,825.390015,829.349976,823.77002,824.72998,824.72998,978900,806.83479856,826.306975062,829.497029182,-0.71649559499,5.579956,0.864991,0.0,1.59195474397,1.91879117057,-0.00167327978061,-0.000497099668912,-0.00141862431144,0.0150837283737,0.0146593761512,0.0163447944502,0.0205158590209,0
2017-04-11,824.710022,827.427002,817.02002,823.349976,823.349976,1079700,807.48339842,824.442465213,830.645137028,-0.390612903852,10.406982,0.0,6.75,1.45367043457,1.91879117057,0.00117815148877,0.000255082293219,0.0167850943133,0.0163600308406,0.0180482740428,0.0222263296696,0.0240967104856,0
2017-04-12,821.929993,826.659973,821.02002,824.320007,824.320007,900500,808.08179869,824.229660753,830.146365171,0.75986149909,5.639953,0.0,0.0,1.40534622355,2.01059589801,-0.00092198295995,0.0155885771192,0.0151640138464,0.0168502703829,0.0210234094197,0.0228915892369,0.0466323790198,0
2017-04-13,822.140015,826.380005,821.440002,823.559998,823.559998,1122400,808.60509887,823.687097613,829.529375361,0.135779532422,4.940003,0.0,0.0,1.40534622355,1.84146601518,0.016525796582,0.0161008415078,0.0177886541789,0.0219656443294,0.0238355481661,0.0475982467521,0.0591820755238,1
2017-04-17,825.01001,837.75,824.469971,837.169983,837.169983,895000,809.37139892,826.480790734,829.964655944,13.4581451744,14.190002,11.369995,0.0,1.40534622355,1.56081308215,-0.000418046522339,0.00124232715114,0.00535141141103,0.00719091596957,0.030567301169,0.0419628100784,0.0412819352124,0
2017-04-18,834.219971,838.929993,832.710022,836.820007,836.820007,836700,810.04759887,830.211583644,828.855945099,0.505581645224,6.219971,1.179993,0.0,1.40534622355,1.88362715843,0.00166106807721,0.00577187084391,0.00761214472254,0.0309983064255,0.0423985811802,0.0417174215578,0.0447288457337,0
2017-04-19,839.789978,842.219971,836.289978,838.210022,838.210022,954200,810.74699889,837.256255751,828.394359027,0.683910977367,5.929993,3.289978,0.0,1.40534622355,1.91802485666,0.00410398576695,0.00594120789455,0.0292885880097,0.0406699575348,0.0399899274886,0.0429963577792,0.0808269982723,0
2017-04-20,841.440002,845.200012,839.320007,841.650024,841.650024,959000,811.55359923,838.14696064,828.630526086,2.43030963282,6.98999,2.980041,0.0,1.40534622355,1.89755618826,0.00182971301145,0.0250816674366,0.0364165188927,0.0357392682733,0.0387334106462,0.076409429295,0.0842630321127,0
2017-04-21,842.880005,843.880005,840.599976,843.190002,843.190002,1323600,812.36869932,840.194664876,829.601677271,0.77955715244,3.280029,0.0,0.0,1.44994086548,1.96839150544,0.0232094877235,0.0345236375324,0.0338476238242,0.0368362977814,0.074443506032,0.0822827652551,0.0868724721904,1
2017-04-24,851.200012,863.450012,849.859985,862.76001,862.76001,1372500,813.31389952,846.056390094,832.377954765,20.1994213828,20.26001,19.570007,0.0,1.44994086548,1.88362898676,0.0110575106512,0.0103968309797,0.013317712767,0.0500718757236,0.0577333168235,0.0622189153157,0.0745050387767,1
2017-04-25,865.0,875.0,862.809998,872.299988,872.299988,1672000,814.32849913,854.625708916,836.020171833,8.68669310363,12.23999,11.549988,0.0,1.66679860884,2.12842284026,-0.000653454095886,0.00223548323607,0.0385876813746,0.0461653325163,0.0506018739049,0.0627536292022,0.0680499665443,0
2017-04-26,874.22998,876.049988,867.747986,871.72998,871.72998,1237200,815.46539915,867.361970199,840.299309337,0.00123160869276,8.302002,1.049988,0.0,1.76327806121,2.27166174269,0.00289082635428,0.0392667945182,0.0468494005449,0.0512888429052,0.063448544009,0.0687483445275,0.0635518179609,0
2017-04-27,873.599976,875.400024,870.380005,874.25,874.25,2026800,816.72869932,872.488217384,845.056720161,1.23588621898,5.020019,0.0,0.0,1.74059926027,2.23903843367,0.0362711146697,0.0438318638833,0.0482585095796,0.0603831604232,0.0656676843008,0.0604861366886,0.0686874326566,1
2017-04-28,910.659973,916.849976,905.77002,905.960022,905.960022,3219500,818.28329954,878.881988648,852.335128745,31.0504911787,42.599976,41.449952,0.0,1.7372720652,2.21699983821,0.00729611113017,0.0115678172828,0.0232680863262,0.028367643578,0.0233674582608,0.031281696004,0.0289305933634,0
2017-05-01,901.940002,915.679993,901.450012,912.570007,912.570007,2116000,819.78379941,891.131114673,858.465755794,5.33587334843,14.229981,0.0,4.320008,1.96557798142,2.61242958656,0.00424076505946,0.0158562859715,0.0209189057865,0.0159549381289,0.023811850963,0.0214777779783,0.0177630448904,0
2017-05-02,909.619995,920.77002,909.453003,916.440002,916.440002,1587200,821.35709958,909.94325109,865.601349379,3.88743882161,11.317017,5.090027,0.0,1.92500227025,2.4789549663,0.0115664702292,0.0166077113251,0.0116647057927,0.0194884400081,0.0171642234796,0.0134651771781,0.0154510649569,1
2017-05-03,914.859985,928.099976,912.54303,927.039978,927.039978,1499500,822.91559934,916.454952413,873.943310366,8.28353495955,15.556946,7.329956,0.0,1.9267541211,2.46713932382,0.00498359845275,9.71123167681e-05,0.00783138825972,0.0055337473267,0.00187699672214,0.00384017742976,0.00558766948883,0
2017-05-04,926.070007,935.929993,924.590027,931.659973,931.659973,1422100,824.46799924,922.53211268,882.929396987,4.30956213011,11.339966,7.830017,0.0,1.94831498904,2.51988796843,-0.00486225461143,0.00283366794379,0.00054742074875,-0.00309119644877,-0.00113775092922,0.000601075517065,0.00581762033046,0
2017-05-05,933.539978,934.900024,925.200012,927.130005,927.130005,1911300,825.84639951,928.475995622,892.440480408,-1.23353288906,9.700012,0.0,0.0,1.97922967047,2.19976108889,0.00773352492243,0.00543610709698,0.00177971157346,0.00374270165056,0.00549002402311,0.0107320569352,0.017117335125,0
2017-05-08,926.119995,936.924988,925.26001,934.299988,934.299988,1329800,827.29669919,930.760282892,900.054320212,6.26716733767,11.664978,2.024964,0.0,1.93485184333,2.19976108889,-0.0022797870356,-0.00590812273456,-0.00396019698975,-0.00222628387746,0.00297552074891,0.00931179718692,-0.0157122906867,0
2017-05-09,936.950012,937.5,929.530029,932.169983,932.169983,1581800,828.65739926,930.271661744,906.768776507,-0.527217308581,7.969971,0.575012,0.0,1.86990605435,2.05858625086,-0.00363662643276,-0.00168424968475,5.36254126519e-05,0.00526731614356,0.01161807095,-0.0134631968728,-0.00207043032408,0
2017-05-10,931.97998,932.0,925.159973,928.780029,928.780029,1173900,829.97449948,932.617159915,914.176665718,0.124160664342,7.01001,0.0,4.370056,1.84355675182,1.99892963689,0.00195950272742,0.00370372089471,0.00893644107414,0.015310375499,-0.00986243643703,0.00157191256747,0.00563102224068,0
2017-05-11,925.320007,932.530029,923.030029,930.599976,930.599976,835000,831.30199948,930.836073529,922.1185985,1.05170649329,9.5,0.0,2.129944,1.82685191547,1.5893748331,0.00174080705113,0.00696329375362,0.0133247628624,-0.0117988193458,-0.000386832161276,0.00366433923054,0.0120997305936,0
2017-05-12,931.530029,933.440002,927.849976,932.219971,932.219971,1050600,832.71619931,929.980052032,925.531990276,0.900081254143,5.590026,0.909973,0.0,1.55690512449,1.66025387861,0.00521341115959,0.0115638254225,-0.0135160974791,-0.00212394183947,0.0019201895,0.0103409219925,0.0178069946111,0
2017-05-15,932.950012,938.25,929.340027,937.080017,937.080017,1108100,834.14499936,932.305017165,928.468799768,3.14146482464,8.909973,4.809998,0.0,1.55690512449,1.66025387861,0.00631747864921,-0.0186323704308,-0.00729929875348,-0.00327614178545,0.00510091765194,0.0125282684371,0.0190805530751,0
2017-05-16,940.0,943.109985,937.580017,943.0,943.0,969500,835.61079953,935.721532275,931.414168072,4.98773720929,6.029968,4.859985,0.0,1.45934720115,1.69165174128,-0.0247932184517,-0.0135312937434,-0.00953339342524,-0.00120892364793,0.00617179957582,0.0126829501591,0.0281441972428,-1
2017-05-17,935.669983,939.333008,918.140015,919.619995,919.619995,2362100,836.8613995,935.645395114,931.500297192,3.41526293741,24.859985,0.0,19.440002,1.4852521776,1.86383213693,0.0115482428152,0.0156477839523,0.0241838913039,0.0317522587142,0.0384289458604,0.0542832727338,0.0563819580717,1
2017-05-18,921.0,933.169983,918.75,930.23999,930.23999,1596900,838.2511993,933.440266084,931.399639676,9.74506205886,14.419983,0.0,0.0,1.39741802057,1.99925320386,0.00405273912165,0.0124913948281,0.0199733587028,0.0265738220951,0.042247149577,0.0443218754765,0.0490626241514,0
2017-05-19,931.469971,937.755005,931.0,934.01001,934.01001,1393000,839.69219967,925.563614942,932.298183444,3.89875379881,7.515015,4.585022,0.0,1.39741802057,1.99925320386,0.00840459407924,0.0158563578992,0.0224301793082,0.0380402432732,0.0401065947891,0.0448282079975,0.0330295978305,0
2017-05-22,935.0,941.882996,935.0,941.859985,941.859985,1120400,841.19529964,933.563205365,932.49892968,7.80452101165,7.872986,4.127991,0.0,1.39741802057,1.99925320386,0.00738965675455,0.0139086883493,0.0293886495242,0.0314377789391,0.0361200396469,0.0244197655345,0.026638807678,0
2017-05-23,947.919983,951.46698,942.575012,948.820007,948.820007,1270800,842.83299983,939.180943805,933.497819215,5.33018972634,9.606995,9.583984,0.0,1.39741802057,1.99925320386,0.00647121156247,0.0218376202516,0.0238717183796,0.0285196325967,0.0169051852634,0.0191079497336,0.028224498643,0
2017-05-24,952.97998,955.090027,949.5,954.960022,954.960022,1024800,844.55470027,946.438922791,935.562089257,4.99496771335,6.27002,3.623047,0.0,1.52279576539,2.17862820428,0.0152676087628,0.0172886284448,0.021906658413,0.0103668873795,0.0125554889459,0.0216134220538,0.0300745270361,1
2017-05-25,957.330017,972.629028,955.469971,969.539978,969.539978,1660500,846.53189998,954.566816488,938.390960904,13.930713905,17.669006,17.539001,0.0,1.56761458377,2.23240659251,0.00199062755925,0.00653921152697,-0.00482702426532,-0.00267133492045,0.00625038486035,0.0145842516254,0.00725089130879,0
2017-05-26,969.700012,974.97998,965.030029,971.469971,971.469971,1252000,848.38519954,962.515119665,941.379776662,1.63656493327,9.949951,2.350952,0.0,1.73630894128,2.31683228261,0.00453954741953,-0.0068041073809,-0.00465270068549,0.004251294557,0.0125686046553,0.00524981332645,0.00974814588479,0
2017-05-30,970.309998,976.200012,969.48999,975.880005,975.880005,1466700,850.27499935,971.314161345,944.122734312,3.36719167511,6.710022,1.220032,0.0,1.75465380183,2.29171861824,-0.0112923924494,-0.00915070803198,-0.000286950238313,0.00799277366073,0.000707056191811,0.00518506063663,0.00771607980635,-1
2017-05-31,975.02002,979.27002,960.179993,964.859985,964.859985,2448100,851.983399,971.593118099,945.515375348,-1.62280635736,19.090027,0.0,9.309997,1.76387700906,2.1841599547,0.00216614538119,0.0111311394057,0.0195054290701,0.0121364987481,0.0166656481251,0.0192255749937,-0.0155773565426,0
2017-06-01,968.950012,971.5,960.01001,966.950012,966.950012,1410500,853.59139888,970.830830651,951.288169883,-0.717163556049,11.48999,0.0,0.169983,1.78625443131,2.10850124794,0.00894561651859,0.0173018054629,0.0099488028136,0.0144681626003,0.0170225562808,-0.0177051499949,-0.0248720075511,0
2017-06-02,969.460022,975.880005,966.0,975.599976,975.599976,1751000,855.2808984,967.503147806,956.377711272,7.12110456163,9.880005,4.380005,0.0,1.78189906287,1.96943766206,0.00828210044974,0.000994291742377,0.00547358152047,0.0080053271752,-0.0264144727695,-0.0335177868024,-0.0227551789116,0
2017-06-05,976.549988,986.909973,975.099976,983.679993,983.679993,1252100,857.06979855,972.724437702,961.87088562,7.44678470876,11.809997,11.029968,0.0,1.68367747876,1.83792795157,-0.00722794613146,-0.00278544955626,-0.000274499839299,-0.0344115731141,-0.0414565400234,-0.0307823369546,-0.0334661508156,0
2017-06-06,983.159973,988.25,975.140015,976.570007,976.570007,1814600,858.75639889,978.262863767,966.224327409,-1.76396505429,13.109985,1.340027,0.0,1.71525080299,2.04551221623,0.00447484048115,0.00700407134253,-0.0273815392735,-0.0344777975554,-0.0237258802072,-0.026429233762,-0.0350819795349,0
2017-06-07,980.0,983.97998,975.940002,980.940002,980.940002,1453900,860.50219906,980.985309229,970.122075551,2.46710177095,8.039978,0.0,0.0,1.65967844192,2.0757178843,0.00251796337693,-0.0317144625936,-0.0387791077155,-0.0280750891429,-0.0307663995132,-0.0393805981214,-0.0419597252799,0
2017-06-08,982.349976,984.570007,977.200012,983.409973,983.409973,1471500,862.25749874,979.186899416,973.5446576,1.02940733933,7.369995,0.590027,0.0,1.58827170684,2.0757178843,-0.0341464464689,-0.0411933477514,-0.0305162138111,-0.0332007645808,-0.0417933274305,-0.0443659767522,-0.0264792698009,-1
2017-06-09,984.5,984.5,935.630005,949.830017,949.830017,3309400,863.70969906,975.902238694,972.878580603,-0.749090161148,48.869995,0.0,41.570007,1.51560933345,1.9275934689,-0.00729603494938,0.00375857462504,0.000979115192566,-0.00791722609878,-0.0105808279588,0.00793823933235,0.000842243333735,0
2017-06-12,939.559998,949.35498,915.232971,942.900024,942.900024,3763500,865.07799923,965.546384149,971.396447106,0.173278146076,34.597046,0.0,20.397034,1.72115080248,2.46241010602,0.0111358571776,0.00833596966798,-0.000625756692101,-0.00330893511569,0.0153462409924,0.00819809184775,0.0175522193008,1
2017-06-13,951.909973,959.97998,944.090027,953.400024,953.400024,2013300,866.59024959,948.366328659,969.573089106,7.94175826141,17.079956,10.625,0.0,1.8634241579,2.66595726046,-0.00276905174485,-0.0116320806805,-0.0142857086817,0.00416401395014,-0.00290541108692,0.00634569734393,0.00387036176538,0
2017-06-14,959.919983,961.150024,942.25,950.76001,950.76001,1489700,868.04764949,947.590082656,969.313801862,-1.83570472156,18.900024,0.0,1.840027,1.8634241579,2.63382585976,-0.00888763926872,-0.0115486357067,0.00695231702057,-0.0001367379766,0.0091400583834,0.00665784943984,0.0155980655939,0
2017-06-15,933.969971,943.338989,924.440002,942.309998,942.309998,2133100,869.27764949,950.522687626,968.170565429,1.95701387174,26.320008,0.0,17.809998,1.8634241579,2.63382585976,-0.00268485849176,0.015981998527,0.00882937357946,0.0181893581055,0.015684890356,0.0247052764477,0.0105697934025,0
2017-06-16,940.0,942.039978,931.594971,939.780029,939.780029,3094700,870.43674983,946.118370138,965.231677583,0.00797269630318,10.715027,0.0,0.0,1.8634241579,2.63319820431,0.01871710981,0.0115452293784,0.0209304117911,0.0184192017981,0.0274638715482,0.0132903345619,-0.0132477937558,1
