Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow,LH,PFE,WAT,MCO,EBAY,ZBH,CSCO,MRK,MDT,ABBV
2017-08-30,172.190002,175.080002,171.539993,173.649994,172.471008,2310900,164.75626372,171.097067023,168.259688904,1.22841357179,3.540009,2.729996,0.0,0.78675106733,0.872131209913,0.0237259644241,0.0291391002945,0.0177944747676,0.027238734524,0.0406566012532,0.0402534378416,0.073941923039,1,1,1,153.839996,33.147114,181.059998,134.091965,35.689999,112.776627,31.715935,62.666733,79.388062,73.40789
2017-08-31,173.740005,178.639999,173.740005,177.770004,176.563049,3977500,164.92740538,172.519135669,169.016940164,4.07220153117,4.990005,3.559997,0.0,0.932473663206,1.16397077122,0.00528768054974,-0.00579402092224,0.00343135782618,0.0165382508772,0.0161444312167,0.0490521490711,0.0744219590363,1,0,0,156.869995,33.612858,183.479996,133.683029,36.130001,114.034019,31.93405,63.401421,80.143578,74.778328
2017-09-01,178.139999,179.729996,177.300003,178.710007,177.496658,2431900,165.10474867,174.664463979,170.007505154,0.848621497931,2.429993,1.089997,0.0,1.08350244067,1.38156458823,-0.0110234131845,-0.00184655871098,0.011191393812,0.0107996455911,0.0435342731918,0.0687706413041,0.0614962282839,-1,-1,0,157.610001,33.652496,183.029999,133.413727,36.349998,114.093903,32.023277,63.371635,79.576942,74.897499
2017-09-05,178.0,178.5,175.360001,176.740005,175.540039,1959900,165.26311338,176.659238812,170.850256193,0.104816759636,3.350006,0.0,1.940002,1.10448714546,1.39684109305,0.009279142293,0.0224624195281,0.0220663047705,0.0551658018032,0.0806834616232,0.0733279659349,0.071856939715,1,0,0,157.0,33.493942,182.899994,132.715546,36.09,114.004082,31.349106,63.163139,79.348297,74.728676
2017-09-06,177.589996,179.080002,176.360001,178.380005,177.1689,2242300,165.45187117,176.834523602,171.553642938,1.11567693127,2.720001,0.580002,0.0,1.04766376653,1.39090714816,0.0130620724066,0.0126695994613,0.0454647852981,0.0707478400554,0.0634599695545,0.0620024677017,0.0509586558363,1,1,0,158.479996,33.682224,183.910004,133.892487,36.759998,115.391212,31.596964,63.540413,79.398003,76.516205
2017-09-07,178.5,182.770004,177.279999,180.710007,179.483093,2985300,165.65887373,176.7751029,172.65933678,1.86920850548,5.490005,3.690002,0.0,1.04766376653,1.30661409671,-0.000387412534728,0.0319849235047,0.0569419872879,0.0497480840716,0.0483093747443,0.0374079579741,0.0318742334132,-1,0,0,158.039993,33.682224,184.880005,133.872543,38.009998,115.431129,31.487906,63.858116,79.477524,81.213432
2017-09-08,180.929993,182.660004,179.520004,180.639999,179.413559,1993900,165.87360441,178.298043791,173.725660932,0.118820553032,3.14,0.0,0.0,1.15228825263,1.3672799924,0.0323848823488,0.0573516185586,0.0501549272539,0.0487156603365,0.0378100185839,0.0322741493579,0.0314437438923,1,1,1,157.550003,33.791225,186.559998,134.999619,37.790001,115.461067,31.210304,63.808472,81.545235,84.748772
2017-09-11,182.539993,186.710007,182.539993,186.490005,185.223846,3791200,166.14634,180.531370914,175.288923752,6.21531483282,6.070008,4.050003,0.0,1.12613173209,1.24442877149,0.024183554638,0.0172126163496,0.0158184977975,0.00525495513142,-0.000107259407625,-0.000911615883411,0.00900845132003,1,1,1,159.210007,34.009235,189.110001,135.368652,38.09,115.560867,31.914221,64.662292,81.078011,86.39727
2017-09-12,187.0,191.039993,186.779999,191.0,189.703217,3894300,166.45622938,183.115662651,176.939271564,4.21740860908,4.549988,4.329986,0.0,1.2161662191,1.50935817641,-0.00680633686882,-0.00816753676876,-0.0184816475727,-0.0237172467138,-0.0245026103063,-0.0148167808878,-0.0228272301782,-1,0,0,158.669998,35.049728,190.0,135.807526,38.18,116.189568,32.132336,64.989929,81.813644,87.142075
2017-09-13,189.899994,190.940002,187.710007,189.699997,188.412033,3031400,166.76917234,187.193925214,178.630801455,0.00378239848148,3.289993,0.0,0.0,1.31576021779,1.66920727881,-0.0013705281764,-0.0117553213812,-0.0170267999815,-0.0178175456554,-0.00806533943615,-0.0161306841798,-0.0207695757946,-1,0,0,155.210007,34.742538,189.649994,135.019562,38.27,115.650681,31.904306,64.979996,81.445831,87.857086
2017-09-14,188.369995,191.100006,187.809998,189.440002,188.153809,2318400,167.05279341,189.01787912,180.259145461,0.0648177210598,3.290008,0.160004,0.0,1.29003461136,1.62899443104,-0.0103990453895,-0.015677758615,-0.0164695895155,-0.00670399927965,-0.0147804129759,-0.0194256710477,-0.0166279758918,-1,-1,0,154.089996,35.406467,189.320007,134.610626,38.310001,115.750473,31.914221,66.120003,81.316605,88.601891
2017-09-15,189.660004,189.660004,186.309998,187.470001,186.197189,5349000,167.30156843,187.920029669,181.249122677,-0.113421689283,3.350006,0.0,1.5,1.23954974586,1.52182300786,-0.00533418364334,-0.00613433535777,0.00373387484384,-0.00442740840733,-0.0091214803463,-0.00629438610913,-0.00997490354164,-1,0,0,153.600006,35.039818,187.729996,135.977081,38.400002,115.231552,32.162079,66.160004,81.634712,86.764709
2017-09-18,187.789993,188.559998,186.119995,186.470001,185.203979,2443800,167.54129285,187.003120078,182.134601672,-0.847613200992,2.440003,0.0,0.190003,1.19700486598,1.33406929976,-0.000804442759839,0.00911668857827,0.000911638080951,-0.00380760717889,-0.000965351829725,-0.0046656071034,-0.00852685783819,-1,0,0,153.75,35.228096,188.949997,136.40596,38.389999,116.059837,32.241394,65.989998,81.913055,84.728912
2017-09-19,186.809998,187.440002,185.809998,186.320007,185.054993,2066100,167.79803968,185.679260763,183.458330302,-0.360633515018,1.630004,0.0,0.309997,1.19700486598,0.997511048712,0.0099291187458,0.00171746244102,-0.00300558223792,-0.000161038616234,-0.00386427292994,-0.00772863232066,-0.00461569280652,1,0,0,152.850006,35.129005,184.75,136.386017,38.59,115.241531,32.211655,65.949997,80.710205,85.771637
2017-09-20,186.080002,188.550003,185.419998,188.169998,186.892426,2685400,168.06728376,185.472808845,184.758228721,1.37049143662,3.130005,1.110001,0.0,1.16849763084,1.03503201042,-0.00813092340082,-0.0128075334631,-0.00999095597379,-0.0136577819371,-0.0174841488761,-0.0144018142287,-0.00914070749983,-1,0,0,154.149994,35.664116,183.860001,136.415939,38.540001,115.980003,32.320705,65.790001,79.686295,86.804436
2017-09-21,188.320007,188.960007,186.5,186.639999,185.372818,2082200,168.32838392,185.678663195,185.717827094,-0.326245733741,2.460007,0.410004,0.0,1.14050826301,1.07922935564,-0.00471494693467,-0.00187528033371,-0.00557216538619,-0.00942989926387,-0.00632229694,-0.00101806188219,0.00283967199549,-1,0,0,153.889999,35.644295,181.789993,136.296234,38.25,113.059998,32.419853,65.599998,79.060013,86.804436
2017-09-22,185.479996,186.820007,184.0,185.759995,184.498795,2275600,168.5720265,185.979618435,186.751972048,-0.0580027819531,2.820007,0.0,2.5,1.0637086344,0.89755850361,0.00285311890519,-0.000861279337895,-0.00473728839259,-0.00161496447714,0.00371439824309,0.00759040729778,0.0079133633366,1,0,0,155.070007,35.634384,181.160004,137.672668,38.290001,114.400002,33.08411,65.129997,79.229004,86.873947
2017-09-25,185.509995,188.029999,185.509995,186.289993,185.025192,2545400,168.8177989,185.03955076,186.920099322,0.578453881257,2.520004,1.209992,0.0,0.932474424236,0.995010208007,-0.00370383077349,-0.00756881257553,-0.00445537167717,0.000858828996648,0.00472381079869,0.00504584802701,0.0123463079557,-1,0,0,150.320007,35.188457,180.320007,138.420731,37.779999,114.370003,33.431114,65.18,77.807457,85.970253
2017-09-26,186.509995,187.550003,185.399994,185.600006,184.33989,2307900,169.05201674,184.630894221,186.283718757,-0.340293526959,2.150009,0.0,0.110001,0.851258715728,0.995010208007,-0.00387935025892,-0.000754334832249,0.00457962191471,0.00845897217363,0.00878220660759,0.0161098067271,0.00673492861475,-1,0,0,150.820007,34.980362,178.979996,137.991852,37.849998,114.75,33.470768,64.760002,77.906868,84.758705
2017-09-27,185.050003,186.880005,183.899994,184.880005,183.624771,2436700,169.28378493,184.55373839,185.757512621,-0.320094179972,2.980011,0.0,1.5,0.851258715728,0.995010208007,0.0031371856687,0.0084919152874,0.0123863735138,0.0127108667708,0.0200670039229,0.0106556157393,0.00508441205898,1,0,0,149.470001,35.129005,178.740005,138.350922,38.049999,116.25,33.193169,64.57,77.379997,84.162857
2017-09-28,184.289993,187.820007,184.130005,185.460007,184.200836,2576900,169.52895369,184.094299326,185.24792818,0.603185362225,3.690002,0.940002,0.0,0.857333220255,1.00741323411,0.00533798337376,0.0092202621708,0.00954374061581,0.0168768723721,0.00749491712405,0.00194113668409,0.0,1,0,0,149.75,35.277645,178.779999,138.251175,37.73,115.660004,33.064281,64.290001,77.709999,88.343689
2017-09-29,185.699997,186.539993,183.169998,186.449997,185.184097,3017300,169.78209395,184.092275224,185.077945387,0.325837635172,3.369995,0.0,0.960007,0.760423237406,0.88122605207,0.00386166529192,0.00418342618265,0.0114776216448,0.00214548120728,-0.00337881065457,-0.00530964060051,-0.00353981260065,1,0,0,150.970001,35.37674,179.520004,138.849625,38.459999,117.089996,33.341885,64.029999,77.769997,88.244385
2017-10-02,187.029999,187.729996,185.559998,187.169998,185.899216,2682700,170.06892928,184.819338219,185.103229401,0.353821342938,2.169998,1.190003,0.0,0.762679238796,0.982354542203,0.000320523137655,0.00758665921431,-0.0017095822502,-0.00721262320977,-0.00913602561939,-0.00737300581192,-0.0161350707364,1,0,0,151.380005,35.743389,182.039993,139.847031,38.73,117.699997,33.460857,64.550003,78.050003,89.763786
2017-10-03,188.050003,188.220001,185.630005,187.229996,185.958801,1514200,170.36057219,185.548124348,185.161022071,-0.0840019093408,2.589996,0.490005,0.0,0.762679238796,0.954910495899,0.00726380785817,-0.0020294549006,-0.00753073257339,-0.00945351868557,-0.00769106378568,-0.0164503211655,-0.0238743795729,1,0,0,150.919998,35.812756,182.830002,140.634979,38.709999,116.150002,33.559998,64.370003,78.110001,89.07856
2017-10-04,186.550003,188.720001,186.020004,188.589996,187.30957,1660300,170.66435164,186.180302675,184.981606418,0.865934327924,2.699997,0.5,0.0,0.762679238796,1.00618285728,-0.00922624508721,-0.0146878507062,-0.0165967707897,-0.0148470257019,-0.0235431163501,-0.0309136367138,-0.0295879916867,-1,0,0,152.179993,35.634384,183.830002,141.343155,38.66,117.529999,33.439999,64.599998,78.629997,89.277184
2017-10-05,189.050003,190.0,184.309998,186.850006,185.581406,4506600,170.9419702,186.303434038,184.947661182,-0.353257574192,5.690002,0.0,1.710006,0.762679238796,1.06484285915,-0.00551246497184,-0.00743916122718,-0.00567312223079,-0.0144501922784,-0.0218893481171,-0.0205513584696,-0.0264919482289,-1,0,0,151.679993,35.674023,183.949997,141.732147,38.990002,119.160004,33.59,64.599998,79.510002,89.555244
2017-10-06,186.460007,188.240005,185.160004,185.820007,184.558395,2032500,171.20916136,186.26607596,185.003848739,-0.695914055528,3.080001,0.0,0.0,0.834420830854,1.19378632227,-0.00193737597252,-0.000161547785458,-0.00898726931387,-0.0164676605472,-0.0151222543954,-0.0210957729666,0.00199112047978,-1,0,0,151.649994,35.723572,185.880005,142.12114,38.810001,119.269997,33.75,64.550003,79.809998,89.863091
2017-10-09,185.949997,186.839996,184.399994,185.460007,184.200836,1519600,171.50168303,185.009908287,184.953798644,-0.228153742864,2.440002,0.0,0.76001,0.834420830854,1.08032163664,0.0017792753123,-0.00706357814793,-0.0145584898431,-0.0132104720741,-0.0191955860613,0.00393612220088,0.00442138601369,1,0,0,149.270004,35.812756,183.800003,141.58252,38.990002,117.519997,33.759998,64.330002,76.93,90.151085
2017-10-10,185.460007,186.580002,184.460007,185.789993,184.52858,2036400,171.7886032,184.442999104,185.036826653,0.139233354933,2.119995,0.0,0.0,0.834420830854,1.08032163664,-0.00882714753454,-0.0163087474038,-0.0149631238695,-0.0209376076053,0.00215301608022,0.00263741800864,-0.00898864013369,-1,0,0,149.479996,36.070404,185.009995,141.772034,38.84,118.410004,33.549999,64.459999,77.290001,90.538383
2017-10-11,185.279999,185.5,182.679993,184.149994,182.899719,3273200,172.07353987,184.059088645,185.160955275,0.141374872293,3.11,0.0,1.780014,0.834420830854,1.08032163664,-0.00754822920204,-0.00619062186749,-0.0122183129215,0.0110779503166,0.0115666662123,-0.00016293081347,-0.00646209303361,-1,0,0,149.279999,36.119949,185.669998,142.180984,38.310001,118.639999,33.59,63.779999,78.239998,91.739998
2017-10-12,183.389999,184.389999,182.039993,182.759995,181.51915,2223800,172.3791017,183.4674724,185.119130717,-0.153811973108,2.350006,0.0,0.64,0.864511496367,1.23683633204,0.00136793280489,-0.0047056026871,0.018767843503,0.0192602763951,0.00744146829687,0.00109439692727,-0.0122017098471,1,0,0,150.259995,36.020851,185.800003,143.557388,38.09,120.629997,33.259998,63.830002,77.919998,91.419998
2017-10-13,182.639999,183.350006,182.009995,183.009995,181.767456,2331500,172.6767877,182.264646425,184.914453094,0.0923043821854,1.340011,0.0,0.029998,0.900913449655,1.13365741756,-0.00606523865306,0.0173761413044,0.0178679015016,0.00606523865306,-0.000273162210071,-0.0135511056501,-0.0144254095739,-1,0,0,149.600006,36.010944,185.789993,143.866608,38.349998,119.699997,33.470001,63.389999,78.07,90.669998
2017-10-16,182.960007,184.199997,181.199997,181.899994,180.664993,2211500,172.95822019,181.436278869,184.49685913,-0.396990311076,3.0,0.849991,0.0,0.902547051088,0.978507255569,0.0235844251244,0.0240791861653,0.0122045005144,0.00582742114296,-0.00753154763081,-0.00841118677596,-0.024189063567,1,1,1,149.669998,35.654205,184.639999,144.375275,37.77,119.510002,33.540001,63.34,77.730003,91.040001
2017-10-17,182.029999,187.059998,181.130005,186.190002,184.925873,3753700,173.27407331,182.017271917,184.265482565,3.70719784268,5.929993,2.860001,0.0,0.944482820205,1.0455136483,0.000483361243886,-0.0111177195849,-0.0173478645684,-0.0303990291288,-0.0312584004943,-0.0466727389736,-0.0519361614694,1,0,0,149.729996,35.872215,180.919998,143.756882,37.490002,119.93,33.599998,63.220001,78.0,92.169998
2017-10-18,187.850006,188.839996,185.830002,186.279999,185.015259,2580200,173.59496366,182.784475564,183.775427865,0.150491173276,3.009994,1.779998,0.0,0.947923375021,1.10599049446,-0.011595476025,-0.0178226110529,-0.0308674702339,-0.0317264264133,-0.0471333177984,-0.0523941973889,-0.0590508483411,-1,-1,0,147.990005,35.505566,181.160004,144.824112,37.970001,120.690002,33.549999,63.509998,78.589996,96.040001
2017-10-19,185.990005,186.979996,183.25,184.119995,182.869919,2563600,173.90584455,184.570259007,183.406815446,-0.487640702795,3.729996,0.0,2.580002,0.947923375021,1.26908717912,-0.00630018871502,-0.0194980837718,-0.0203671168028,-0.0359547542644,-0.0412773519083,-0.0480120954174,-0.0517596663889,-1,0,0,151.320007,35.911854,185.449997,143.816727,37.290001,121.879997,33.75,63.75,78.480003,96.480003
2017-10-20,184.089996,184.820007,181.289993,182.960007,181.717804,3179200,174.19149122,183.741825286,183.107661717,-0.334097425119,3.530014,0.0,1.960007,0.887053871092,1.26908717912,-0.0132815714634,-0.0141561142793,-0.0298425794316,-0.035198923051,-0.041976365728,-0.045747696797,-0.0423043523022,-1,-1,0,151.720001,36.090218,188.139999,145.282928,37.610001,122.349998,34.25,63.880001,78.339996,96.099998
2017-10-23,183.25,183.619995,180.369995,180.529999,179.304306,2571200,174.44313734,181.851635722,182.696802614,-0.603830931565,3.25,0.0,0.919998,0.887053871092,1.26908717912,-0.000886314464751,-0.0167839248657,-0.0222123667236,-0.0290810361241,-0.0329031306142,-0.0294134375111,-0.0283056057784,-1,0,0,151.770004,36.070404,187.550003,145.681885,36.830002,121.699997,34.349998,63.400002,79.019997,94.510002
2017-10-24,181.259995,181.539993,177.229996,180.369995,179.145386,3449800,174.66448561,180.497084845,182.171076914,-0.238355875934,4.309997,0.0,3.139999,0.927883461605,1.32750111714,-0.0159117131825,-0.0213449706151,-0.0282197332171,-0.0320452182899,-0.0285524294776,-0.0274436149865,0.0,-1,-1,0,150.860001,35.941578,187.630005,146.619461,36.740002,121.209999,34.580002,63.110001,78.660004,91.690002
2017-10-25,179.100006,180.039993,176.559998,177.5,176.294876,4052500,174.8467726,178.694758227,181.704536306,0.262887510187,3.809997,0.0,0.669998,1.06483221974,1.52343049506,-0.00552110771501,-0.0125070282814,-0.0163943675822,-0.0128451039042,-0.0117183610033,0.0,0.0,-1,0,0,152.710007,35.832573,190.350006,145.203125,36.68,121.459999,34.299999,62.450001,79.199997,91.769997
2017-10-26,170.869995,177.440002,169.679993,176.520004,175.321533,5998500,175.02613341,177.557246528,181.3688968,-0.00785302913401,7.820007,0.0,6.880005,1.08919829607,1.45623936548,-0.00702470471782,-0.0109336255918,-0.00736465725519,-0.00623165894859,0.0,0.0,0.0,-1,0,0,153.389999,35.416378,194.630005,146.998474,36.900002,121.0,34.27,61.990002,80.440002,89.559998
2017-10-27,175.350006,176.429993,173.289993,175.279999,174.089951,3478600,175.1721646,175.5850392,180.879285187,-0.00181232931571,3.230011,0.0,0.0,1.28239557274,1.68837899972,-0.00393657414494,-0.000342357497705,0.000798656092447,0.0,0.0,0.0,0.0,-1,0,0,155.399994,35.277645,199.75,146.020996,36.799999,124.459999,34.43,58.240002,81.300003,91.93
2017-10-30,175.5,176.800003,173.580002,174.589996,173.404633,2550800,175.30157592,174.586032132,180.485752681,-0.36784081683,3.220001,0.37001,0.0,1.28239557274,1.63707001584,0.00360842146588,0.00475394449236,0.0,0.0,0.0,0.0,0.0,1,0,0,154.169998,34.831722,196.220001,142.609863,37.0,121.349998,34.040001,54.709999,80.529999,90.959999
2017-10-31,174.149994,176.190002,174.149994,175.220001,174.03035,2906600,175.42333389,173.86831905,179.335592611,0.551728489893,2.040008,0.0,0.0,1.28239557274,1.53666778598,0.00114140435849,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,153.710007,34.742538,196.050003,142.041336,37.639999,121.620003,34.150002,55.09,80.519997,90.25
2017-11-01,175.300003,177.309998,174.720001,175.419998,174.228989,2734900,175.53898834,173.750447767,178.046063027,0.257209929957,2.589997,1.119996,0.0,1.28239557274,1.45265140008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,151.309998,34.940723,198.050003,143.118546,37.540001,115.089996,34.619999,55.34,80.309998,92.440002
