Date,Open,High,Low,Close,Adj Close,Volume
2016-12-06,101.18,104.739998,100.690002,104.610001,103.748718,2005100
2016-12-07,104.230003,105.220001,103.300003,104.419998,103.56028,1558800
2016-12-08,104.449997,104.800003,103.779999,104.449997,103.590027,1272500
2016-12-09,105.160004,105.5,104.43,105.220001,104.353699,1324600
2016-12-12,105.440002,106.449997,105.220001,105.809998,104.938828,1449400
2016-12-13,105.769997,106.980003,105.389999,106.730003,105.851265,1020400
2016-12-14,106.089996,106.269997,104.0,104.870003,104.006569,2068400
2016-12-15,102.5,103.839996,100.809998,102.650002,101.804848,3247600
2016-12-16,102.410004,103.529999,102.349998,103.5,102.64785,2765800
2016-12-19,103.459999,103.779999,102.599998,102.860001,102.01313,1145300
2016-12-20,102.879997,103.5,101.599998,101.849998,101.011429,1763900
2016-12-21,101.830002,102.360001,101.370003,101.660004,100.822998,1480700
2016-12-22,101.68,101.720001,100.870003,101.57,100.733742,854500
2016-12-23,101.57,102.699997,101.43,102.32,101.47757,664000
2016-12-27,102.529999,103.389999,101.980003,103.139999,102.29081,1146500
2016-12-28,102.839996,104.199997,102.839996,103.059998,102.44986,1315600
2016-12-29,103.0,103.739998,102.830002,103.5,102.88726,683300
2016-12-30,103.309998,103.93,102.849998,103.199997,102.589035,973800
2017-01-03,103.870003,103.900002,102.589996,103.330002,102.718277,1381100
2017-01-04,103.879997,105.349998,103.379997,104.279999,103.662636,1502800
2017-01-05,104.580002,105.279999,104.110001,104.949997,104.328674,1453900
2017-01-06,105.139999,105.309998,103.620003,104.959999,104.338615,1821000
2017-01-09,104.769997,107.199997,104.769997,107.0,106.366539,1128100
2017-01-10,110.510002,115.940002,110.5,113.669998,112.997055,3973400
2017-01-11,113.989998,116.160004,113.419998,114.75,114.070648,2485000
2017-01-12,113.709999,114.900002,111.980003,114.43,113.752548,1546700
2017-01-13,114.620003,115.410004,114.089996,115.199997,114.51799,1034300
2017-01-17,114.209999,115.75,114.050003,115.449997,114.766518,1241400
2017-01-18,115.660004,116.0,114.730003,115.470001,114.786392,902200
2017-01-19,115.110001,115.379997,113.919998,114.580002,113.901657,934600
2017-01-20,114.800003,115.339996,113.190002,113.650002,112.977173,1401800
2017-01-23,113.379997,114.470001,113.379997,114.160004,113.484146,1369700
2017-01-24,113.93,115.339996,113.5,114.559998,113.881783,1336300
2017-01-25,114.559998,116.190002,114.389999,115.940002,115.253616,1484600
2017-01-26,115.910004,116.260002,114.93,115.349998,114.667107,1147600
2017-01-27,115.830002,117.800003,115.519997,116.959999,116.267578,1213200
2017-01-30,116.839996,116.839996,114.949997,115.389999,114.706871,2850600
2017-01-31,115.860001,120.410004,115.860001,118.330002,117.629463,2963000
2017-02-01,118.809998,119.25,117.349998,118.510002,117.808403,1461400
2017-02-02,117.75,118.32,117.050003,117.620003,116.923668,1685500
2017-02-03,118.199997,118.959999,117.629997,118.139999,117.440582,1019000
2017-02-06,117.779999,118.279999,116.730003,117.239998,116.545914,1075200
2017-02-07,117.830002,118.379997,117.110001,118.110001,117.410759,800100
2017-02-08,117.870003,118.220001,116.849998,117.150002,116.456444,1011000
2017-02-09,117.150002,118.099998,117.110001,117.599998,116.903786,1002000
2017-02-10,117.540001,117.809998,116.870003,117.330002,116.635391,780500
2017-02-13,117.43,118.120003,117.239998,117.75,117.052902,659900
2017-02-14,117.379997,117.75,116.68,117.18,116.486275,1129700
2017-02-15,116.760002,117.75,116.709999,117.309998,116.615501,1160200
2017-02-16,117.57,118.0,115.870003,116.32,115.631363,1490200
2017-02-17,116.209999,116.870003,115.330002,116.870003,116.178108,1220700
2017-02-21,116.940002,117.550003,116.540001,117.169998,116.476326,1495800
2017-02-22,116.870003,117.25,116.360001,116.900002,116.207932,1327900
2017-02-23,117.029999,117.389999,115.489998,116.379997,115.691002,1463700
2017-02-24,115.910004,117.07,115.639999,116.919998,116.227806,990300
2017-02-27,117.099998,117.300003,116.330002,116.959999,116.267578,1577900
2017-02-28,116.970001,117.480003,116.629997,117.080002,116.386864,1244200
2017-03-01,117.559998,119.449997,117.349998,118.889999,118.18615,1101300
2017-03-02,118.5,118.599998,117.519997,118.019997,117.321304,772200
2017-03-03,117.93,118.379997,117.300003,118.279999,117.579758,708100
2017-03-06,117.489998,117.760002,116.93,117.220001,116.526031,851200
2017-03-07,116.830002,117.330002,116.209999,117.07,116.376923,887600
2017-03-08,117.080002,117.889999,116.639999,117.599998,116.903786,904800
2017-03-09,117.839996,119.449997,116.959999,119.18,118.474426,1116500
2017-03-10,119.25,120.400002,119.25,120.080002,119.369102,1544400
2017-03-13,120.25,120.639999,119.209999,119.790001,119.080818,1630800
2017-03-14,119.199997,119.709999,118.470001,118.68,117.977394,961600
2017-03-15,119.099998,120.169998,118.57,119.650002,118.941643,1016300
2017-03-16,120.199997,120.199997,118.849998,119.410004,118.703072,1081100
2017-03-17,119.349998,122.089996,118.839996,121.669998,120.949692,2289900
2017-03-20,121.599998,122.269997,121.099998,121.650002,120.92981,1343000
2017-03-21,122.0,123.150002,120.599998,120.980003,120.263779,1339100
2017-03-22,120.959999,122.400002,120.599998,121.379997,120.6614,1005800
2017-03-23,121.239998,121.720001,120.110001,120.400002,119.68721,999500
2017-03-24,120.400002,121.110001,120.309998,120.660004,119.945671,716500
2017-03-27,120.660004,120.660004,118.82,120.290001,119.577858,1450100
2017-03-28,120.889999,121.459999,119.940002,121.190002,120.472534,888900
2017-03-29,120.839996,121.769997,120.739998,121.370003,120.890877,507400
2017-03-30,120.970001,121.910004,120.900002,121.360001,120.880913,526400
2017-03-31,120.790001,122.459999,120.519997,122.110001,121.627953,860900
2017-04-03,121.980003,122.279999,120.279999,121.349998,120.870949,971800
2017-04-04,121.639999,121.800003,119.709999,120.769997,120.293243,577000
2017-04-05,120.760002,121.550003,120.050003,120.18,119.705574,783900
2017-04-06,120.419998,120.470001,119.580002,120.199997,119.725494,885900
